SIMUL,DES
"[5, 5, 12, 8, 8, 8, 0, 0, 2, 1, 1, 13, 13, 13, 10, 12, 12, 12, 0, 13, 13, 13, 4, 8, 0, 0, 5, 5, 5, 5, 5, 8, 8, 12, 5, 5, 12, 12, 2, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8]",[8]
"[5, 5, 12, 8, 8, 8, 0, 0, 2, 1, 1, 13, 13, 13, 10, 12, 12, 12, 0, 13, 13, 13, 4, 8, 0, 0, 5, 5, 5, 5, 5, 8, 8, 12, 5, 5, 12, 12, 2, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8]",[8]
"[5, 5, 12, 8, 8, 8, 0, 0, 2, 1, 1, 13, 13, 13, 10, 12, 12, 12, 0, 13, 13, 13, 4, 8, 0, 0, 5, 5, 5, 5, 5, 8, 8, 12, 5, 5, 12, 12, 2, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8]",[8]
"[0, 0, 2, 1, 1, 13, 13, 13, 10, 12, 12, 12, 0, 13, 13, 13, 13, 4, 8, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8]",[0]
"[0, 0, 2, 1, 1, 13, 13, 13, 10, 12, 12, 12, 0, 13, 13, 13, 13, 4, 8, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8]",[0]
"[2, 2, 1, 1, 13, 13, 13, 10, 12, 12, 12, 0, 13, 13, 13, 13, 4, 8, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8]",[2]
"[2, 2, 1, 1, 13, 13, 13, 10, 12, 12, 12, 0, 13, 13, 13, 13, 4, 8, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8]",[2]
"[1, 1, 17, 13, 13, 13, 10, 17, 17, 17, 12, 12, 12, 0, 13, 13, 13, 13, 4, 8, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8]",[1]
"[1, 1, 17, 13, 13, 13, 10, 17, 17, 17, 12, 12, 12, 0, 13, 13, 13, 13, 4, 8, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8]",[1]
"[17, 13, 13, 13, 10, 17, 10, 17, 17, 12, 12, 12, 0, 13, 13, 13, 13, 4, 8, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8]",[17]
"[17, 13, 13, 13, 10, 17, 10, 17, 17, 12, 12, 12, 0, 13, 13, 13, 13, 4, 8, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8]",[13]
"[17, 13, 13, 13, 10, 17, 10, 17, 17, 12, 12, 12, 0, 13, 13, 13, 13, 4, 8, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8]",[13]
"[17, 13, 13, 13, 10, 17, 10, 17, 17, 12, 12, 12, 0, 13, 13, 13, 13, 4, 8, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8]",[13]
"[17, 13, 13, 13, 10, 17, 10, 17, 17, 12, 12, 12, 0, 13, 13, 13, 13, 4, 8, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8]",[10]
"[17, 13, 13, 13, 10, 17, 10, 17, 17, 12, 12, 12, 0, 13, 13, 13, 13, 4, 8, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8]",[17]
"[17, 13, 13, 13, 10, 17, 10, 17, 17, 12, 12, 12, 0, 13, 13, 13, 13, 4, 8, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8]",[10]
"[17, 13, 13, 13, 10, 17, 10, 17, 17, 12, 12, 12, 0, 13, 13, 13, 13, 4, 8, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8]",[17]
"[17, 13, 13, 13, 10, 17, 10, 17, 17, 12, 12, 12, 0, 13, 13, 13, 13, 4, 8, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8]",[17]
"[12, 12, 12, 0, 13, 13, 13, 13, 13, 13, 4, 8, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8]",[12]
"[12, 12, 12, 0, 13, 13, 13, 13, 13, 13, 4, 8, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8]",[12]
"[12, 12, 12, 0, 13, 13, 13, 13, 13, 13, 4, 8, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8]",[12]
"[0, 13, 13, 13, 13, 13, 13, 4, 8, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8]",[0]
"[0, 13, 13, 13, 13, 13, 13, 4, 8, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8]",[13]
"[0, 13, 13, 13, 13, 13, 13, 4, 8, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8]",[13]
"[0, 13, 13, 13, 13, 13, 13, 4, 8, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8]",[13]
"[0, 13, 13, 13, 13, 13, 13, 4, 8, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8]",[13]
"[13, 13, 4, 8, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8]",[13]
"[13, 13, 4, 8, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8]",[13]
"[4, 8, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8]",[4]
"[4, 8, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8]",[8]
"[0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8]",[0]
"[0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8]",[0]
"[0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8]",[0]
"[5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8]",[5]
"[5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8]",[5]
"[5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8]",[5]
"[5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[5]
"[5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[5]
"[5, 5, 5, 5, 5, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[5]
"[5, 5, 8, 8, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[5]
"[5, 5, 8, 8, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[5]
"[8, 8, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[8]
"[8, 8, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[8]
"[8, 8, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[8]
"[8, 8, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[8]
"[8, 8, 8, 8, 8, 12, 12, 5, 5, 5, 5, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[8]
"[12, 12, 5, 5, 5, 5, 12, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[12]
"[12, 12, 5, 5, 5, 5, 12, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[12]
"[12, 12, 5, 5, 5, 5, 12, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[5]
"[5, 5, 5, 12, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[5]
"[5, 5, 5, 12, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[5]
"[5, 5, 5, 12, 12, 12, 2, 10, 17, 11, 19, 0, 5, 13, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[5]
"[12, 12, 12, 17, 2, 10, 17, 11, 19, 0, 5, 13, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[12]
"[12, 12, 17, 2, 10, 17, 11, 19, 0, 0, 5, 13, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[12]
"[12, 12, 17, 2, 10, 17, 11, 19, 0, 0, 5, 13, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[12]
"[12, 12, 17, 2, 10, 17, 11, 19, 0, 0, 5, 13, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[17]
"[12, 12, 17, 2, 10, 17, 11, 19, 0, 0, 5, 13, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[2]
"[12, 12, 17, 2, 10, 17, 11, 19, 0, 0, 5, 13, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[10]
"[12, 12, 17, 2, 10, 17, 11, 19, 0, 0, 5, 13, 13, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[17]
"[11, 19, 0, 0, 5, 5, 13, 13, 5, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[11]
"[19, 0, 0, 5, 5, 5, 13, 13, 5, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[19]
"[19, 0, 0, 5, 5, 5, 13, 13, 5, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[0]
"[0, 5, 5, 5, 13, 13, 13, 5, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[0]
"[0, 5, 5, 5, 13, 13, 13, 5, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[5]
"[5, 5, 13, 13, 13, 5, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[5]
"[5, 5, 13, 13, 13, 5, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[5]
"[13, 13, 13, 5, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[13]
"[13, 13, 13, 5, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[13]
"[13, 13, 13, 5, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[13]
"[13, 13, 13, 5, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[5]
"[13, 13, 13, 5, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[5]
"[5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[5]
"[5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[5]
"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[8]
"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[8]
"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[8]
"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[8]
"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[8]
"[8, 8, 8, 8, 8, 8, 8, 8]",[8]
"[8, 8, 8, 8, 8, 8, 8, 8]",[8]
"[8, 8, 8, 8, 8, 8, 8, 8]",[8]
"[8, 8, 8, 8, 8, 8, 8, 8]",[8]
"[8, 8, 8, 8, 8, 8, 8, 8]",[8]
"[8, 8, 8, 8, 8, 8, 8, 8]",[8]
"[8, 8, 8, 8, 8, 8, 8, 8]",[8]
"[8, 8, 8, 8, 8, 8, 8, 8]",[8]
